score,label
0.3179373685885036,i
0.40240517247326785,i
0.35098749911847776,i
0.5761923010089081,i
0.6079097488148862,i
0.33041249443404935,i
0.3837215431887597,i
0.3194893971416884,i
0.268370599671804,i
0.2979937750131968,i
0.49602041210502923,i
0.32815378204923695,i
0.481581481332565,i
0.2268249369808219,i
0.2901105175635888,i
0.3181495257375928,i
0.30967356547122626,i
0.4576350685704638,i
0.42145792511681773,i
0.25698289776175076,i
0.4479358301837468,i
0.5025662443415152,i
0.4210196611874854,i
0.4533776758933825,i
0.3317271698170888,i
0.49538342678197195,i
0.32414320444783135,i
0.5007970075297885,i
0.455412642607066,i
0.4335670924578696,i
0.5251946640490682,i
0.33783491518257724,i
0.40776331576787,i
0.32611468603114246,i
0.303639345282577,i
0.3816392850351342,i
0.5103056625461441,i
0.5006816513724135,i
0.28430233634096364,i
0.4193429464827151,i
0.5463488270597623,i
0.3474818747181148,i
0.3244563183747941,i
0.42087046507528314,i
0.4244017454933591,i
0.406770183880622,i
0.42734263338202133,i
0.408394628292668,i
0.39606778480474514,i
0.5006894611976391,i
0.39031236566763583,i
0.27722745316027664,i
0.27330041925384085,i
0.4091901414149165,i
0.46474780081725825,i
0.42373599715321963,i
0.17452092047087403,i
0.30660657871073393,i
0.3096286554104832,i
0.4501300988193533,i
0.27561886600522484,i
0.48728782088351774,i
0.3992562247438055,i
0.44923734452110375,i
0.36908703440082913,i
0.1988285614800773,i
0.33344558283374975,i
0.45418307843354866,i
0.3226859174023914,i
0.3063639570648815,i
0.2303934070164461,i
0.36923909288367535,i
0.3264722166874528,i
0.32650350452531995,i
0.5138409935703209,i
0.3689039736994261,i
0.4958353204172206,i
0.4151325678181285,i
0.2772475392515147,i
0.5283041200368792,i
0.31397987015877715,i
0.23444755402074755,i
0.6177433467407429,i
0.2732441114153071,i
0.4894712559613722,i
0.343528518216412,i
0.3081123793908031,i
0.4511934031132668,i
0.3335049706425924,i
0.34624476572034374,i
0.4574186074079596,i
0.50298718463889,i
0.435571890273469,i
0.5491110479994478,i
0.3679808689368491,i
0.4483863083523989,i
0.4465690628559493,i
0.35066405596679273,i
0.385678944830384,i
0.42684085703769653,i
0.37691601161586563,i
0.3272520150276462,i
0.40835604455957775,i
0.39780628039284077,i
0.4019367978743069,i
0.36175755949449423,i
0.2712117978004273,i
0.20431207659339157,i
0.38958819726405,i
0.4855462009859616,i
0.6054523935257321,i
0.6065550252580043,i
0.340700012287353,i
0.5180680381490131,i
0.24768205488722014,i
0.28626183539257255,i
0.22527492236188443,i
0.4421872436730924,i
0.28893024422443314,i
0.42040217586004064,i
0.17659551996627806,i
0.3113981256338233,i
0.38349912280441556,i
0.39659688540421517,i
0.48778025870165326,i
0.2682469201314035,i
0.6490381386354803,i
0.3291888952394315,i
0.4697308478559016,i
0.4537659689937138,i
0.42167469135531654,i
0.3657570738099318,i
0.31577123323016787,i
0.664977314478068,i
0.27638797665443715,i
0.39304036005916004,i
0.3519783142435415,i
0.20323613156454112,i
0.5835976163563705,i
0.3865523250913367,i
0.4551409561893528,i
0.34941445265690657,i
0.281150889490568,i
0.2654920197497342,i
0.31170040199696886,i
0.2836119212669965,i
0.3445267125482926,i
0.15475810562883804,i
0.3951320952711346,i
0.4490715180643911,i
0.554361260974265,i
0.44295625600761074,i
0.4142381902671171,i
0.4031276111278183,i
0.5616461058923835,i
0.16763045375178265,i
0.4871119262436092,i
0.48364670862846953,i
0.3495496721479842,i
0.41903982866510503,i
0.49983133962814824,i
0.5237050375286224,i
0.41424086088428475,i
0.4137194354883078,i
0.4459664612359995,i
0.4257621026846863,i
0.4539424090781776,i
0.26698954205635694,i
0.39509460150023323,i
0.44638822829989433,i
0.518884713865536,i
0.34838047804937655,i
0.28509517820353447,i
0.29798588639901336,i
0.43179313743014275,i
0.3260088163477689,i
0.3038988734590194,i
0.36266606747073976,i
0.3484180932467919,i
0.39957842188549336,i
0.3535939070596232,i
0.34117630775694563,i
0.39572040058167574,i
0.5154139757885527,i
0.43543036011137154,i
0.3750467449822026,i
0.4434751331250826,i
0.41930676722687427,i
0.201371725259005,i
0.4185236976029737,i
0.49982865816303407,i
0.2653497026978748,i
0.43942188115395237,i
0.39284263829700294,i
0.47521694923644286,i
0.49957500650738484,i
0.4254099855391881,i
0.5329686930990061,i
0.3881268833519136,i
0.325613513551541,i
0.4548791119283778,i
0.36869137542827224,i
0.4009615910855613,i
0.3102325619554431,i
0.2848721284961271,i
0.3758905094386971,i
0.2631550676219869,i
0.3612074566069716,i
0.6568310779210949,i
0.3949645187107851,i
0.48283135334517857,i
0.352606643194884,i
0.4831980949473708,i
0.4005974343247507,i
0.4043779573219063,i
0.4292995108447064,i
0.2842071338281335,i
0.3543097625995853,i
0.47338194769077985,i
0.6360486014664254,i
0.33621736114234135,i
0.31549471468670054,i
0.2993693948308198,i
0.3918730634896341,i
0.380418430974116,i
0.3967203953951419,i
0.31183930549445565,i
0.34369754755334153,i
0.37027567455161065,i
0.5181761151058837,i
0.4175074848774743,i
0.3418447690657995,i
0.38459370169201257,i
0.5126305040108033,i
0.5030658009219163,i
0.39259539216067085,i
0.43073141799924347,i
0.3376501098857708,i
0.3741552470123225,i
0.4427692478264249,i
0.3599140880085948,i
0.3321008406201222,i
0.4051730920483786,i
0.36307365219769067,i
0.3467761256535406,i
0.4359055201578268,i
0.41628813465903736,i
0.6038263509689402,i
0.3225638875875053,i
0.37815700527583523,i
0.4820693217790312,i
0.18937647961368645,i
0.44021612372969077,i
0.46260371928936134,i
0.4477878575315017,i
0.4656714109617026,i
0.22470009907640498,i
0.369724451221129,i
0.48472981196524967,i
0.12183078890521137,i
0.3975147770035902,i
0.4754571009611089,i
0.3083672027715874,i
0.48633904098338215,i
0.38108765037016107,i
0.5407384941110978,i
0.2165758747938091,i
0.4438342250990049,i
0.3179190853530697,i
0.6523274353080454,i
0.43750097391304765,i
0.4123089869830483,i
0.4245468144269451,i
0.3565370567238775,i
0.5112651051640646,i
0.4948773855603069,i
0.5545949296029995,i
0.5744794701922428,i
0.10196121328602237,i
0.5144243188798581,i
0.46066629512886587,i
0.4223856252429651,i
0.3490464673917561,i
0.3826950645562231,i
0.28320267688873657,i
0.3920520185877197,i
0.48192228829599504,i
0.3216365479849617,i
0.3993476209160538,i
0.3847224119980502,i
0.46558192074523286,i
0.2963700197313245,i
0.32912329452526606,i
0.2715556447632127,i
0.28541502382264733,i
0.37232010965629886,i
0.3822781197015824,i
0.4371174315809255,i
0.5041293285508393,i
0.5919658444395585,i
0.31207175219757965,i
0.5281390126914625,i
0.44758649727438526,i
0.37497122974588154,i
0.4626637850224031,i
0.2512267349232581,i
0.43880829982856473,i
0.279632788357459,i
0.4429948845719978,i
0.4481469203312747,i
0.5126974324222466,i
0.4134461977511958,i
0.47709473911335176,i
0.3334146259164894,i
0.302990842243993,i
0.24480348316268769,i
0.5015566800056098,i
0.3197125881159904,i
0.524627987873597,i
0.4250962519211506,i
0.4869076940109116,i
0.427280504512522,i
0.33311779744646514,i
0.3625274523894064,i
0.45626367861726286,i
0.46549760583474176,i
0.4479978442257131,i
0.512392646002081,i
0.2803231723438454,i
0.42202343416512145,i
0.32271784381995283,i
0.5539104286288279,i
0.4679938463103414,i
0.4677829333042953,i
0.525428787739711,i
0.28471017518142056,i
0.5901030058057842,i
0.46551165394931016,i
0.173601133772745,i
0.1803973938707556,i
0.39168693395838655,i
0.34266890322523386,i
0.5272184288041466,i
0.4168075099031851,i
0.525273835437764,i
0.30129265106621195,i
0.4365953907554489,i
0.4948290975717343,i
0.26617200558900633,i
0.2448175557950881,i
0.3313032824968859,i
0.3780730296861138,i
0.35373593751111043,i
0.29280013184773396,i
0.5672018325984258,i
0.30955963421542687,i
0.37970447102687893,i
0.34716650239976754,i
0.5004982152495957,i
0.5053217371459026,i
0.30508439109011076,i
0.38347766301439334,i
0.39416846069350986,i
0.40432303196738595,i
0.47471248086020085,i
0.2361441243743672,i
0.3598090892146033,i
0.41721256409880886,i
0.4915236762606031,i
0.39431684848950016,i
0.25109652234639834,i
0.2927211505230921,i
0.5667364017837455,i
0.5251678977957097,i
0.29535263619718594,i
0.3497702133448103,i
0.3861366134563388,i
0.3199890999540778,i
0.5341701429133752,i
0.39823608789156373,i
0.3757612561698791,i
0.3296913276772833,i
0.4355194342802957,i
0.36949809749014606,i
0.2867918911040611,i
0.32730608976798037,i
0.403168991054455,i
0.5284887953362455,i
0.34296475859712505,i
0.352906379484536,i
0.5132067175996109,i
0.34190434894808786,i
0.34582912415364553,i
0.3070319672511396,i
0.5217281076641794,i
0.3444599778056407,i
0.27511025806405137,i
0.29791613466411027,i
0.3826529691509468,i
0.4137897771659423,i
0.5861310297566603,i
0.46133029714975304,i
0.5370642369404998,i
0.4301975386233796,i
0.5569741106999944,i
0.3240779429553986,i
0.28634367207316247,i
0.532727081564778,i
0.3035401527394522,i
0.24455653568571853,i
0.29181023993770727,i
0.43632084652823977,i
0.3651065113032595,i
0.36999365066975476,i
0.4648252420126274,i
0.46989288353886893,i
0.29988381016019205,i
0.3259339932747469,i
0.3822190774961052,i
0.209454316167716,i
0.3493862521088299,i
0.417248002482107,i
0.5465640870406133,i
0.2924226300402439,i
0.3055119364619287,i
0.5566436974037323,i
0.343856113187351,i
0.31698828241382,i
0.24960826365409036,i
0.40729656708477086,i
0.42721924478410267,i
0.29974685932897815,i
0.281489478021953,i
0.29498762512193977,i
0.5116554063450676,i
0.44945087459903127,i
0.28332265914611826,i
0.47920399705245714,i
0.45390127508280387,i
0.6038303271911182,i
0.27746469100103416,i
0.3318035807468285,i
0.5772481770687817,i
0.34071439681842547,i
0.33403240462860107,i
0.3534538031052846,i
0.3241163339670824,i
0.5112923817302487,i
0.4431649716433611,i
0.6022582214523322,i
0.36231894892978894,i
0.40552939246969627,i
0.251513927435898,i
0.5954696559365278,i
0.47364181229144153,i
0.3696731091542932,i
0.45989078378372483,i
0.35443311891703166,i
0.2936720910363356,i
0.3450200805458832,i
0.32079507668059803,i
0.4484236968790114,i
0.4561649590898349,i
0.4321861730360479,i
0.5776066879642088,i
0.1670230241930545,i
0.32243143758355564,i
0.3190436439750062,i
0.4213509525329515,i
0.25019587491162854,i
0.48577920931264307,i
0.2927945090795913,i
0.3600844681133352,i
0.26034972256243216,i
0.40539914152740947,i
0.5199310122982744,i
0.2727161944583735,i
0.4704263351549342,i
0.26306515109114004,i
0.335203147654078,i
0.38232501852268924,i
0.5019640345586884,i
0.35999040132702514,i
0.46147126097257635,i
0.3387790223605206,i
0.3273039129507856,i
0.3485747916409413,i
0.5187193504532585,i
0.3064362706092531,i
0.414855163119667,i
0.37040879938906945,i
0.39282587814449726,i
0.41445264165293455,i
0.5569744890508372,i
0.25819173056404876,i
0.417054957539248,i
0.424625575146448,i
0.511448459351109,i
0.3869217437880535,i
0.39287841153961983,i
0.40321242355736403,i
0.1993079997764467,i
0.3673856478549672,i
0.3759014900667995,i
0.4217942416506994,i
0.38446949012466913,i
0.3394679427393731,i
0.31857518234968063,i
0.4583713598826272,i
0.4104388085071527,i
0.34093782962306246,i
0.4725202721149107,i
0.07804833730288835,i
0.41448772231156294,i
0.6700012509224944,i
0.477984162673026,i
0.36596626814121136,i
0.2641921034276694,i
0.3157658617286515,i
0.6317325833559536,i
0.45082923844241124,i
0.4622397573046142,i
0.33433311884850253,i
0.4063277070093942,i
0.4502933784154077,i
0.3276743838140243,i
0.3950732958020174,i
0.5585392173671613,i
0.3488360531919382,i
0.43493262272835415,i
0.6267261835378234,i
0.45948978504242377,i
0.49145400216847984,i
0.16329937072539724,i
0.40259607536551045,i
0.3835006824458927,i
0.45138601172636994,i
0.3801636655785755,i
0.47591506828686186,i
0.5258992087199765,i
0.34704596325235626,i
0.5365513399952885,i
0.28186667862446013,i
0.3850792205724355,i
0.3811023126140548,i
0.4660268300438775,i
0.561690855279593,i
0.5055074451473768,i
0.4573619064254808,i
0.39164948195673766,i
0.3503951230424656,i
0.42112750895073814,i
0.4208190189823178,i
0.5179205314896651,i
0.3833373846890967,i
0.4148856400349769,i
0.6222083713600165,i
0.2992154191138483,i
0.5600341337413094,i
0.3317075050100003,i
0.35225418490860333,i
0.40951241617076883,i
0.48992356677293936,i
0.31979796055100274,i
0.6078007727257803,i
0.5535885681260241,i
0.5567346399875044,i
0.21008661419215444,i
0.34730059834248467,i
0.580539608803554,i
0.4353576398133958,i
0.08399455536556466,i
0.35971339337307,i
0.47515124646734597,i
0.3790484552724437,i
0.30878603201246363,i
0.4505079378179666,i
0.46560272452742557,i
0.34948443964199405,i
0.41511892292574737,i
0.41272776091263685,i
0.3833270048265956,i
0.3810573475855398,i
0.32313535604277815,i
0.32471829591755236,i
0.34522749792840457,i
0.6149627112968794,i
0.19342489198558066,i
0.4541510491336518,i
0.2686369788713091,i
0.5320791255861339,i
0.354422824547158,i
0.4032544679731449,i
0.5456107612903041,i
0.3990895241506397,i
0.3100341690235191,i
0.42116672461989385,i
0.43948796717801253,i
0.26237025952818227,i
0.5182822404385063,i
0.4845825449570951,i
0.25630208087298,i
0.6158342290279034,i
0.458120775986113,i
0.4255978467476106,i
0.4894759526037385,i
0.46279302234445363,i
0.35708101536995324,i
0.3998910113079629,i
0.30897460746690203,i
0.5764325387628282,i
0.4362513715261862,i
0.35829318376937536,i
0.4977490642112279,i
0.3944484188490741,i
0.26813660052974464,i
0.44306730556003593,i
0.386628980047393,i
0.4169035973070696,i
0.38856064545425356,i
0.38255606149326715,i
0.370078309890737,i
0.41539183805866875,i
0.23155644198835146,i
0.15069844480571262,i
0.3185409259701748,i
0.17083836175520004,i
0.4630711596231365,i
0.2620933404333318,i
0.3314874845574971,i
0.3523292179982749,i
0.4920089361939206,i
0.4101101445910178,i
0.4532380177740775,i
0.3016998212376574,i
0.4001693202396284,i
0.3482106311539526,i
0.38113793647633903,i
0.40881644157292196,i
0.3418603201676921,i
0.29173286306499313,i
0.307064386124588,i
0.4595055418224364,i
0.2887495317771321,i
0.4394286413987972,i
0.5063961948028552,i
0.3116890753181152,i
0.3347072674696948,i
0.37037397983437287,i
0.4251193840616373,i
0.5236207954169767,i
0.4493471200694229,i
0.3286958630155507,i
0.2337306028720862,i
0.38133375949854686,i
0.40917103218061,i
0.44667575001286114,i
0.3298199345453259,i
0.3782317047766825,i
0.4588509471313446,i
0.3438333994795104,i
0.25639172025763723,i
0.3619404208346836,i
0.41744663462860904,i
0.38185268393584637,i
0.4293228353437963,i
0.2823905782210013,i
0.46664028156093534,i
0.45156554042292896,i
0.4138691037208589,i
0.357039078828948,i
0.42150957931344624,i
0.4045557964763361,i
0.36849823124485026,i
0.18978499662282466,i
0.49661258393633917,i
0.2172927229865229,i
0.43236563588641674,i
0.5528391358833641,i
0.491508155007187,i
0.3238998487271675,i
0.40616699043504756,i
0.5510216587060995,i
0.4130488572279785,i
0.47917648117432415,i
0.2701856034926595,i
0.3986772346855574,i
0.46362680635018616,i
0.32376532282789355,i
0.20596104803569498,i
0.3785957613525682,i
0.3914887068597878,i
0.36702550458034133,i
0.37771038470924967,i
0.3413995221324234,i
0.37891066521852695,i
0.35649081852730363,i
0.37312058089317657,i
0.3875282128414967,i
0.4279757236409756,i
0.4073911027693142,i
0.2525533967253589,i
0.41464981133896667,i
0.406068716068247,i
0.5819054435361389,i
0.4622342141963131,i
0.3901848602333514,i
0.427551144128286,i
0.3101555470802291,i
0.5057561207219092,i
0.3365082950585473,i
0.5858094369092551,i
0.3280126375047264,i
0.38159792452574404,i
0.3034828938783154,i
0.43557817243023744,i
0.2506431678445209,i
0.2890835774896123,i
0.4142381047753879,i
0.4186502752925937,i
0.3599237685009698,i
0.42167487153393135,i
0.38165426380576034,i
0.44450596824781907,i
0.3119399025972845,i
0.30534537627428504,i
0.37543950705227075,i
0.3513889771032933,i
0.38285195734862143,i
0.20920434929100085,i
0.33224905267576166,i
0.47504954589484594,i
0.3869424407566206,i
0.4513468683541498,i
0.3298731049878387,i
0.3576275413923981,i
0.39990934778243536,i
0.4583864853747489,i
0.30556120844579115,i
0.4068797375911009,i
0.2676631450787421,i
0.48870975740290035,i
0.2846267931495879,i
0.1318603706385701,i
0.2745678704249481,i
0.42592738681905346,i
0.2795632851851042,i
0.5370197337143715,i
0.4720279816410733,i
0.6030674565486706,i
0.5003182247619311,i
0.4552456766656672,i
0.4731149219778594,i
0.3116464978805298,i
0.14319129247627332,i
0.34931026512904234,i
0.3039217469232657,i
0.6034628556629935,i
0.4880161245611089,i
0.30877088981491313,i
0.4458259983140929,i
0.2633739314125096,i
0.2759086352914226,i
0.36429019267508234,i
0.43483275755103007,i
0.4436372089341729,i
0.34207010752441,i
0.42241913573696865,i
0.3117890416531498,i
0.34453777442774836,i
0.3481666221127194,i
0.4441084636780663,i
0.4459605947111206,i
0.27009690606767334,i
0.6172830086943962,i
0.5725386952752041,i
0.5254473659924863,i
0.5185060138251416,i
0.5824073478977643,i
0.5341819135413762,i
0.3059309339190048,i
0.27019050329287697,i
0.5057583913940606,i
0.46776928619405805,i
0.37883125832290954,i
0.3802547346213073,i
0.42954418368110076,i
0.4539323473414572,i
0.4686801884202702,i
0.4132827771074466,i
0.358727970293052,i
0.3861190715634939,i
0.38782463440048154,i
0.4471419833319154,i
0.3262354227369778,i
0.4381325166774606,i
0.18748089393438658,i
0.5116944728665992,i
0.4926722808306587,i
0.4301322314401321,i
0.38598191741048754,i
0.14735032020324196,i
0.3154770490801394,i
0.35175641729962837,i
0.45411614893116686,i
0.5271650601915446,i
0.6468833857685692,i
0.42764642519737023,i
0.48289620182537785,i
0.3747394183768684,i
0.4548965126591198,i
0.459186224406914,i
0.44268121238861013,i
0.35030887003908173,i
0.28748360987112725,i
0.2497458620543507,i
0.5548215933739366,i
0.31309971095764366,i
0.3927028450647356,i
0.40465644128281464,i
0.30879391142816426,i
0.38039201694623187,i
0.3843062709361978,i
0.3261978104165599,i
0.43728258941613324,i
0.500807339111115,i
0.4457919856063873,i
0.3065393542653355,i
0.2767750556611454,i
0.32035891733733934,i
0.32683461600080943,i
0.3346881944668376,i
0.42182209338961374,i
0.3912856051053464,i
0.5765439589758361,i
0.3490741845568566,i
0.5230668129269888,i
0.5106695569933184,i
0.25397922620825997,i
0.5816727977281341,i
0.39889612691865134,i
0.41619026466445647,i
0.2883598819441788,i
0.3343497926157089,i
0.4415155098978583,i
0.32559521154934284,i
0.40539699691918524,i
0.5288705862434747,i
0.35787153305706104,i
0.46153226675777964,i
0.36444490787216466,i
0.2848824403470857,i
0.3689972772883789,i
0.29198425123095156,i
0.41803681122347663,i
0.32864864485293566,i
0.3298020701269352,i
0.5215108797275021,i
0.4091598238480013,i
0.4589025754705761,i
0.42607749135775014,i
0.450709020839255,i
0.5639468838281896,i
0.5511037361301867,i
0.2396088387934784,i
0.29753936225909416,i
0.34850611050914854,i
0.5474211521028266,i
0.32584402382315336,i
0.3494387231116432,i
0.4655606570036154,i
0.48844577671959866,i
0.4443873490361683,i
0.29278783839332123,i
0.29303157749468145,i
0.4246196104278885,i
0.39120642979327847,i
0.36298952625337205,i
0.42568794319793735,i
0.5896597895213705,i
0.32654917310095344,i
0.39736299604545205,i
0.34352763573573797,i
0.39614168515588005,i
0.37080846613180796,i
0.49255033565207823,i
0.32671051299281073,i
0.2573594437687474,i
0.3575775636176477,i
0.30181651552885147,i
0.20741916144271183,i
0.2990167466772242,i
0.3239139367596279,i
0.4702136773020971,i
0.3494423036197838,i
0.26686418794446715,i
0.3611844388762942,i
0.23793674109841034,i
0.3956195015606494,i
0.4279712037628333,i
0.6174222726964014,i
0.3522474778578235,i
0.3990111331198858,i
0.3472693240706252,i
0.21327038968785464,i
0.47565464067979796,i
0.2640062553958122,i
0.406212410083015,i
0.3614784555577202,i
0.3137060099380693,i
0.31985862521242836,i
0.30406415908630546,i
0.34996432740716166,i
0.40652753873972064,i
0.42503969003294445,i
0.4357062143483094,i
0.43321209646571285,i
0.5234058322713125,i
0.31479393469372663,i
0.5585011054666745,i
0.19993304342773596,i
0.3987626210626891,i
0.4739471811262018,i
0.4670361648114836,i
0.4561227968714947,i
0.41867461962275965,i
0.3082065360677851,i
0.41377769364321343,i
0.32928142635978747,i
0.5743354382641604,i
0.34147487885380323,i
0.31571132637550525,i
0.49334382709056485,i
0.3826096837134732,i
0.2184055921106695,i
0.3286756008099237,i
0.3216983266962465,i
0.36305725745637746,i
0.4906008807033946,i
0.5177560376539947,i
0.39832421103758336,i
0.37586919237199967,i
0.4146893416210337,i
0.4181626718931711,i
0.40492826869269344,i
0.34091422611579053,i
0.38642523226178005,i
0.3356142730190111,i
0.4869602998027383,i
0.2639376619385923,i
0.48515875247947843,i
0.3834922433422684,i
0.46418415348230296,i
0.46731413769462893,i
0.21991638331621943,i
0.4757790810611747,i
0.3253348319135649,i
0.3360898912724514,i
0.4353672460744017,i
0.21704500434982996,i
0.5195991296222002,i
0.3414757025436053,i
0.2522234315451749,i
0.5029009895105035,i
0.45420684781211834,i
0.49212984847812663,i
0.46375434670431515,i
0.42758006894797895,i
0.26622801413180497,i
0.41711677513983686,i
0.37654284700062934,i
0.5189489058708532,i
0.25386949802165326,i
0.4407617060270025,i
0.49384988953352094,i
0.31384470646374685,i
0.4083285826903249,i
0.42877697097311807,i
0.2380465784284919,i
0.2238297080504127,i
0.29137677494560166,i
0.5649389279155425,i
0.4705010516299444,i
0.4330600092042318,i
0.32647800450427383,i
0.3456860649622023,i
0.5088130402959683,i
0.40436592531625254,i
0.3098049810130141,i
0.29698558655287777,i
0.43933500081666266,i
0.32126400633816277,i
0.19550417599200964,i
0.39557541469002266,i
0.2757394123035535,i
0.3258544420859434,i
0.4029207949237152,i
0.2702579219594351,i
0.25021488122552105,i
0.5179185953748879,i
0.2707674089116193,i
0.3639287843447181,i
0.4239840492572271,i
0.23610638734546677,i
0.41582110035859543,i
0.3589190848981761,i
0.2129095923811035,i
0.551226111890249,i
0.5090746387495969,i
0.4861931352410658,i
0.29213566169938954,i
0.5469277336987508,i
0.5155931125812808,i
0.4028608153684793,i
0.3438610440751508,i
0.4301661598631762,i
0.3615339771616312,i
0.4065661843917165,i
0.4424014863709571,i
0.45912575269190253,i
0.477274811655787,i
0.5694301381950417,i
0.43030000787279554,i
0.3426105600382877,i
0.46856533091035396,i
0.18351050699242788,i
0.36490022119723925,i
0.5992643601916546,i
0.4090617417153902,i
0.5189139069201716,i
0.29767708670945325,i
0.4248491297037644,i
0.34040351892944976,i
0.363876280809863,i
0.22882330710652607,i
0.3412311393572252,i
0.5615277229432531,i
0.6022218606011,i
0.42265756526889176,i
0.34914833491196073,i
0.3901367727312213,i
0.37593184887386427,i
0.4061105478106845,i
0.4611810585617674,i
0.38449853894539693,i
0.2518154567224955,i
0.3442002698659817,i
0.4930699118323729,i
0.4992770085525758,i
0.5727502724604812,i
0.7000400313673965,i
0.37706496188938254,i
0.2929815558715542,i
0.46176631838704446,i
0.45894831220462173,i
0.35786777057088265,i
0.3235222809564019,i
0.43466719437771334,i
0.3606303654709523,i
0.510344914316465,i
0.4383779895402648,i
0.5835527970066807,i
0.4154696896767171,i
0.38403099482443137,i
0.45004667875681087,i
0.2999376895416634,i
0.3471077045193638,i
0.2575917256482706,i
0.45717396284391976,i
0.4124125145471607,i
0.4521178064835743,i
0.39822273075854175,i
0.4784764771794784,i
0.406390463218639,i
0.521459270609135,i
0.3352184315503006,i
0.31821987098807025,i
0.3883976940382677,i
0.40805738640239814,i
0.45663984712124717,i
0.21629452066278765,i
0.4070515198129634,i
0.47426278059607535,i
0.2698495539714546,i
0.459703690866028,i
0.2190731456824302,i
0.525084813374768,i
0.32856864770862104,i
0.4546502417249795,i
0.39025640011636736,i
0.4617201643129538,i
0.30250761405420556,i
0.646257904271776,i
0.5181788559587921,i
0.6018464518444071,i
0.4189623974419532,i
0.4522673669359199,i
0.30884045751641886,i
0.34330388083995295,i
0.38716694169334054,i
0.4813428398813351,i
0.4061717160765683,i
0.4736487191171137,i
0.3946920315875157,i
0.2440204472138618,i
0.2816676291238445,i
0.4969747092095864,i
0.5598640240999271,i
0.37465075149417926,i
0.2787019432671846,i
0.22175246112611105,i
0.40717962553225506,i
0.5152202952662289,i
0.5861406064685949,i
0.18004569555588312,i
0.6085312575852049,i
0.3179363553716728,i
0.2706513843498463,i
0.365648826686609,i
0.4979106764019152,i
0.5154050017561789,i
0.3089230204629822,i
0.4323453451179839,i
0.44835395646173626,i
0.24010771755591018,i
0.4363675111938931,i
0.4976149221484909,i
0.4030309199994078,i
0.4084829199874328,i
0.19709284109742173,i
0.2183408151914339,i
0.33046243697451055,i
0.32652444284384874,i
0.5605912809525835,i
0.4029277335157057,i
0.483277345491406,i
0.39620390543366457,i
0.3851990601325913,i
0.5051870164708646,i
0.5927150418256426,i
0.659232089409574,i
0.3750663384806054,i
0.6081372305377033,i
0.33610074369032616,i
0.2364340129343223,i
0.29580739799593636,i
0.5481432916488688,i
0.3711562593155153,i
0.3497369610840748,i
0.5081724882779348,i
0.5573409204601872,i
0.25457739854063455,i
0.3716701514942165,i
0.39737458476014836,i
0.36919946604777465,i
0.3759781141232436,i
0.13339807276108018,i
0.45252154886198304,i
0.4304391152195892,i
0.44788252400452766,i
0.3926824349883856,i
0.48229968656768063,i
0.5914298959614979,i
0.5060899570593888,i
0.39739709871481627,i
0.4368091358594103,i
0.4507684694954361,i
0.10776802267386326,i
0.5452251932606915,i
0.36949947401695504,i
0.24469518552686642,i
0.3295543657723925,i
0.4616386326622374,i
0.5204970713442715,i
0.41441048035750916,i
0.2875514278594086,i
0.46714943653714003,i
0.4517540139330614,i
0.5354431905618751,i
0.289695054525035,i
0.5244144500503256,i
0.33179186587053355,i
0.3630643148173124,i
0.4089821041066746,i
0.39309535546573665,i
0.5283368135856362,i
0.4623434547767532,i
0.20510523537121716,i
0.5113326055947914,i
0.36050962155369487,i
0.5878607406774855,i
0.2779696256788557,i
0.4073825206539267,i
0.4829304487288697,i
0.43419812077744785,i
0.366983319149641,i
0.5601047111938926,i
0.4829751262654672,i
0.3896621675602401,i
0.35966650066786077,i
0.40478668792709666,i
0.49611940028205415,i
0.4739533667070022,i
0.3695263869402465,i
0.3885411705625659,i
0.446723104310753,i
0.5676747826497599,i
0.3451229272670602,i
0.47792352406022637,i
0.42063784536793636,i
0.2549542585968614,i
0.4504767181912114,i
0.33773377744300803,i
0.6098000654268594,i
0.36469195257345804,i
0.3392219646130422,i
0.27968222064685944,i
0.49489820615391855,i
0.43532192163765054,i
0.36502470690596156,i
0.2281099550684488,i
0.5752742475928408,i
0.2892252007550632,i
0.4586533538608075,i
0.49345809467430446,i
0.48735373361036327,i
0.4463974077202221,i
0.24974138718598363,i
0.3015433916890084,i
0.5067118475330039,i
0.4690636888573203,i
0.4882809452005424,i
0.3819982443850662,i
0.42925312661266707,i
0.3925253791676148,i
0.4956032761633158,i
0.3084218686390471,i
0.5409095311500955,i
0.2413087578262344,i
0.4533367158778141,i
0.1706540738242901,i
0.4772453489501643,i
0.26762000175759904,i
0.4559298431746511,i
0.4968111702747336,i
0.47191363462541214,i
0.2466465360373059,i
0.4900195160289812,i
0.44226516071792976,i
0.2691373111916517,i
0.35293676827100107,i
0.5581081577454496,i
0.4053212715002244,i
0.33515996357098327,i
0.4916890475152214,i
0.5046151343227965,i
0.5633808378761037,i
0.478100713245615,i
0.5125968290015286,i
0.4434269479719339,i
0.41990530354606787,i
0.4046014661120907,i
0.21652141135051076,i
0.32651904089462047,i
0.45173879217143464,i
0.22705128863553284,i
0.3831445587790352,i
0.32884705473808584,i
0.12119691540332311,i
0.2777271806506837,i
0.3654314964885783,i
0.6051208417851258,i
0.4680067754840056,i
0.47346185460876555,i
0.31150144111932426,i
0.3719834889250657,i
0.4010622394226485,i
0.33384463355771343,i
0.32560274236246156,i
